,sbux,bkng,Ratio,Spread
0,106.10818481445312,2210.4599609375,20.832134342914614,312.9392598613214
1,105.58072662353516,2208.75,20.920011356576932,301.9861956470128
2,107.80780029296875,2365.75,21.944144983675127,198.45297344391716
3,109.14600372314453,2385.179931640625,21.853112805584516,211.15014492981814
4,109.7613754272461,2402.25,21.88611422414527,208.8536974960895
5,111.56843566894531,2394.510009765625,21.462253149007168,259.97693532331334
6,112.8870849609375,2386.909912109375,21.144224894595528,299.23468744095464
7,113.67827606201172,2384.679931640625,20.977446300643912,320.45929721928735
8,113.5415267944336,2395.919921875,21.101706041110422,305.93628011254634
9,114.25458526611328,2399.22998046875,20.998982009174004,319.74507096897844
10,113.97132110595703,2461.419921875,21.5968359231939,250.754626231039
11,111.58795166015625,2464.929931640625,22.08957055818739,190.02554629474903
12,107.87617492675781,2413.300048828125,22.371019833310065,152.54443805197494
13,108.55992126464844,2429.969970703125,22.383674770538203,152.28965053880452
14,105.07280731201172,2434.580078125,23.170410503029203,63.96217470785963
15,103.56855010986328,2426.39990234375,23.427960512818586,36.02868856560521
16,101.624755859375,2469.419921875,24.29939340067987,-53.65723910337998
17,101.45870208740234,2436.10009765625,24.01075558366254,-24.323973681608873
18,100.0228271484375,2458.97998046875,24.584187935615283,-81.67582181769045
19,97.7957534790039,2450.949951171875,25.061926146906547,-127.11257031771935
20,95.46123504638672,2384.2099609375,24.975687353918687,-116.41885282800182
21,94.62120056152344,2377.090087890625,25.122172132502406,-129.46622335297738
22,93.49789428710938,2433.639892578125,26.02882034011383,-212.98395810775705
23,94.0741958618164,2345.860107421875,24.936275946144246,-111.3685335374306
24,95.8226547241211,2349.6201171875,24.520507430650827,-73.15217639569242
25,94.75794982910156,2329.02001953125,24.578623996526925,-78.11312812123639
26,93.36114501953125,2370.6298828125,25.392039507619167,-153.2569752144976
27,93.10718536376953,2359.64990234375,25.34337058009652,-148.37396615282464
28,94.95330047607422,2412.93994140625,25.411859612128477,-157.34314243838512
29,96.03753662109375,2456.1298828125,25.57468641144877,-174.5031352889258
30,96.46732330322266,2465.639892578125,25.559327326082823,-173.69498209979778
31,95.46123504638672,2440.97998046875,25.57037921500412,-173.1888723592518
32,93.7127914428711,2437.52001953125,26.010536896846183,-211.70491200163573
33,92.79460906982422,2442.929931640625,26.32620532732045,-239.15821386974162
34,92.98020935058594,2483.050048828125,26.70514581727469,-274.82250675886814
35,92.71646118164062,2541.3798828125,27.410233850855114,-339.48431122849695
36,94.87515258789062,2626.97998046875,27.688809017041244,-373.25932768776545
37,93.56945037841797,2628.3798828125,28.090149853212587,-406.00605562644785
38,92.018310546875,2530.010009765625,27.494636607969607,-344.87538568421394
39,91.93976593017578,2545.659912109375,27.68834449766483,-362.41095872931453
40,92.78406524658203,2635.159912109375,28.400996497687395,-431.64132662691
41,93.44182586669922,2703.260009765625,28.929871443458303,-483.95014561912546
42,91.35071563720703,2623.949951171875,28.723912372977004,-454.8427038151143
43,91.63542175292969,2616.409912109375,28.552385770251835,-440.4675434741006
44,91.40962219238281,2518.219970703125,27.54874060635784,-347.69851611128604
45,88.01280975341797,2469.830078125,28.06216600793255,-380.85806591783273
46,89.34797668457031,2295.0,25.68608809242715,-173.9737838347513
47,90.8893051147461,2281.4599609375,25.101522759550186,-123.43009023700675
48,90.11373138427734,2172.25,24.105649234928972,-32.839822433697336
49,88.49386596679688,2072.0,23.41405223247247,28.521035493447602
50,91.07583618164062,2163.52001953125,23.755148568895375,-1.011978556126774
51,89.85848236083984,2102.06005859375,23.393006462680074,31.222192893447886
52,88.38587951660156,1985.0400390625,22.458791493834138,112.88849685766776
53,82.91758728027344,1817.1600341796875,21.915254577263852,149.48772286860313
54,82.46599578857422,1899.530029296875,23.03410043294545,56.27608282828409
55,86.000244140625,2035.469970703125,23.66818828298657,5.185095415654036
56,85.56829071044922,2030.3599853515625,23.727948384782028,-0.07510068964198169
57,81.21919250488281,2017.4000244140625,24.83895692871828,-91.52671381249785
58,77.84200286865234,1999.949951171875,25.69242667800461,-155.1549858161887
59,81.60206604003906,2080.179931640625,25.49175569427322,-145.11473192040316
60,85.81372833251953,2202.43994140625,25.66535663002565,-166.26267923462123
61,86.05915069580078,2161.139892578125,25.11226145162942,-119.0706192242677
62,87.9637222290039,2186.31005859375,24.854678760659212,-98.51652188852437
63,85.27376556396484,2161.389892578125,25.346481163152593,-138.1758609278546
64,86.28495788574219,2201.9599609375,25.51962723158904,-154.46959037646715
65,84.64545440673828,2159.75,25.51525082046309,-151.620234978095
66,85.52901458740234,2261.989990234375,26.44704842147855,-232.64803250500003
67,85.85298156738281,2247.929931640625,26.183481232696717,-210.8102920276709
68,86.76599884033203,2276.820068359375,26.240925002767618,-217.78104083954153
69,89.56396484375,2371.919921875,26.48297142732531,-245.70834023571192
70,89.36760711669922,2327.989990234375,26.049595209530537,-206.49249376659358
71,89.30870056152344,2348.449951171875,26.295869679058455,-228.3666619391714
72,89.81920623779297,2367.830078125,26.362179953541997,-235.4907535703472
73,86.48129272460938,2374.969970703125,27.46223947259864,-322.7660644618053
74,82.58380889892578,2298.0,27.826277700663084,-339.3654734046851
75,81.83767700195312,2222.139892578125,27.153017705098005,-281.4182302450712
76,81.60206604003906,2213.199951171875,27.121861719603288,-278.1347514516532
77,80.03128051757812,2167.419921875,27.082159723771337,-270.06557188943145
78,79.20662689208984,2169.2099609375,27.386723132305654,-291.6535964243236
79,78.33287811279297,2181.3798828125,27.847564590585968,-324.80016243739726
80,79.4422378540039,2260.110107421875,28.449728613831653,-376.8972802958664
81,78.04817199707031,2227.2900390625,28.537376111077982,-377.54543996591076
82,78.14634704589844,2199.31005859375,28.14347876429858,-347.20850849327746
83,79.73676300048828,2239.3798828125,28.08466005572344,-349.0962026748415
84,78.70594024658203,2251.800048828125,28.610293476875324,-386.26398790376163
85,77.51803588867188,2239.320068359375,28.887729709449705,-402.3027848872679
86,76.49701690673828,2213.8701171875,28.940607185853413,-401.3650875230313
87,76.5559310913086,2246.0400390625,29.338550351946452,-432.12061899921343
88,74.24884033203125,2159.9599609375,29.090824197097724,-401.42833997425157
89,73.37509155273438,2258.949951171875,30.786332301178486,-521.3949743467002
90,75.18150329589844,2317.800048828125,30.829392167189795,-536.8773933279853
91,73.27692413330078,2210.31005859375,30.163794192191975,-475.11184960871867
92,73.99359893798828,2192.919921875,29.63661659048126,-440.5160438271165
93,72.97257995605469,2105.929931640625,28.859195233454145,-378.03830740037995
94,80.14909362792969,2103.330078125,26.24271820077138,-203.14731366927558
95,76.06507110595703,2171.909912109375,28.553314688734737,-369.77488073802544
96,75.12259674072266,2194.22998046875,29.208654594860352,-414.7215322036883
97,72.14791870117188,2023.5699462890625,28.047516584233694,-315.47649068494945
98,70.54769134521484,2044.97998046875,28.987199176539153,-375.30420347121947
99,68.78056335449219,2072.14990234375,30.12696903431824,-444.89869392489925
100,69.10681915283203,2053.050048828125,29.708356917538577,-417.96620940375203
101,74.74214172363281,2101.889892578125,28.121884710637424,-331.5152705262004
102,71.59822845458984,2046.010009765625,28.576265836846474,-351.1133184511285
103,72.88347625732422,2146.590087890625,29.45235598137252,-420.83763296762834
104,70.47115325927734,2050.3798828125,29.095307625642878,-382.54160445274977
105,71.1137924194336,2103.39990234375,29.577945863690772,-420.13337585227
106,72.55722045898438,2115.89990234375,29.161810347184396,-397.9800784262758
107,72.58687591552734,2106.64990234375,29.022462749262754,-388.0181209696317
108,71.89482116699219,2050.06005859375,28.51471114771975,-348.042876894115
109,71.65754699707031,2147.219970703125,29.96502197864676,-450.89918131160096
110,73.64472961425781,2221.510009765625,30.165227320429118,-477.48166004806274
111,75.83953857421875,2265.97998046875,29.87860979996861,-469.2594524099426
112,77.60923767089844,2243.56005859375,28.908415105268197,-404.3532357759465
113,75.41442108154297,2238.570068359375,29.68358088884469,-452.05560704655625
114,78.51879119873047,2372.360107421875,30.213915308724626,-511.3170530350666
115,78.15299987792969,2335.8701171875,29.888425534988926,-483.6088483059126
116,78.08378601074219,2347.300048828125,30.06129913456298,-496.7004413940998
117,78.56822967529297,2326.72998046875,29.614132710952852,-464.50002504796873
118,77.57957458496094,2345.800048828125,30.23734096735903,-507.3053666307052
119,78.01458740234375,2277.840087890625,29.197617570457,-428.9017755766823
120,74.81134033203125,2104.9599609375,28.136910147514623,-332.9240437654929
121,71.53890228271484,1979.3199462890625,27.667742768360924,-285.84753621533366
122,71.48947143554688,1951.510009765625,27.297865973523916,-259.2243175621294
123,73.34814453125,1973.239990234375,26.902384550350494,-236.33194773821137
124,70.14490509033203,1846.239990234375,26.320371919482994,-186.2341597164071
125,71.0544662475586,1906.8699951171875,26.83673660250325,-225.02774986647486
126,72.13209533691406,1937.2900390625,26.857531727226554,-229.57646505475404
127,72.4682388305664,1889.8399658203125,26.078182612369435,-174.05638060024975
128,74.34667205810547,1835.06005859375,24.682477477398894,-74.17972899490984
129,77.22366333007812,1931.050048828125,25.00593685350321,-101.09995509287147
130,76.79853820800781,1896.239990234375,24.691094836967267,-76.49614640884998
131,75.47374725341797,1838.4200439453125,24.35840422461674,-50.48130139172632
132,75.5627212524414,1810.3299560546875,23.95797724127354,-20.255157967429664
133,75.52317810058594,1748.989990234375,23.158320852241857,40.135470189444405
134,78.36061096191406,1767.97998046875,22.562100508992316,89.26554010056442
135,78.61766052246094,1787.9599609375,22.7424722264113,75.4567123535145
136,77.96514892578125,1750.8599853515625,22.456956851557994,96.89142592840734
137,78.34082794189453,1785.9200439453125,22.796798181274408,70.85053304667294
138,78.38038635253906,1769.47998046875,22.575545526274755,88.24030051415356
139,77.01604461669922,1724.550048828125,22.392088004662273,100.41561005566145
140,76.87763214111328,1738.25,22.610607943925,83.39270231614195
141,77.03581237792969,1738.030029296875,22.561325384228837,87.41020683676096
142,77.31262969970703,1673.9100341796875,21.651184815228586,158.17593192549785
143,78.7165298461914,1698.5899658203125,21.578567667290233,167.2003263749081
144,79.3196029663086,1738.7900390625,21.921315463480823,141.4786141097924
145,81.61327362060547,1834.800048828125,22.481637697288498,100.53421842587854
146,82.32510375976562,1834.800048828125,22.287248543072455,117.62357851395099
147,82.59204864501953,1829.4100341796875,22.149953466374086,129.422309254623
148,82.64147186279297,1809.8800048828125,21.900384444842647,150.13887325799138
149,80.5751953125,1834.6700439453125,22.7696630064599,75.74241537883621
150,79.39868927001953,1795.800048828125,22.617502446683442,86.36727967104447
151,82.01862335205078,1877.5799560546875,22.892117415766656,67.48580069545541
152,83.70921325683594,1912.9300537109375,22.85208496514835,72.72277298010489
153,83.8179702758789,1935.68994140625,23.093972987357127,52.57388439579326
154,83.94650268554688,1906.6700439453125,22.712918143683254,84.67954138132053
155,82.76011657714844,1956.300048828125,23.638198322309936,6.567208630474074
156,86.27971649169922,1966.47998046875,22.79191518504747,80.88455660303283
157,85.89413452148438,1947.25,22.670348922520915,90.85762482549275
158,84.7572021484375,1924.969970703125,22.711579923696334,85.84259361578656
159,84.74730682373047,1955.800048828125,23.078020082644947,54.77495212025214
160,83.87728881835938,1957.2099609375,23.3342062972009,32.47796294157082
161,85.50856018066406,2023.68994140625,23.66651873368655,5.160954336692743
162,86.77130889892578,2063.760009765625,23.78389857146864,-4.593500282883593
163,87.80536651611328,2120.97998046875,24.15547095381153,-36.98819034703398
164,88.65052032470703,2129.760009765625,24.024224583959466,-25.478073202645515
165,88.88914489746094,2151.340087890625,24.202506283217453,-41.32933903758827
166,87.84513854980469,2129.64990234375,24.243230046661303,-44.70327964640079
167,88.04399871826172,2144.72998046875,24.359752075003144,-55.00919489323665
168,86.42330932617188,2086.919921875,24.147651115727534,-36.10806005624123
169,84.46456909179688,1972.6700439453125,23.355000388404235,31.117091969422194
170,84.20606231689453,1992.8299560546875,23.66611026834418,4.751042864043161
171,85.55828857421875,1990.9599609375,23.27021722986445,39.08479606152845
172,86.890625,2008.5400390625,23.115727836720016,53.490968147140066
173,83.57965087890625,1910.9599609375,22.863938061983294,71.58237912407834
174,83.63931274414062,1898.6600341796875,22.70056952748812,85.31464632720999
175,82.9333724975586,1880.22998046875,22.67157265941525,86.79674235720871
176,83.589599609375,1875.81005859375,22.440711133438285,106.97112698454124
177,84.91200256347656,1852.510009765625,21.816821578089247,162.01894683404444
178,82.46605682373047,1837.9100341796875,22.286866924026487,117.89754325539015
179,84.03702545166016,1814.8499755859375,21.595837856372928,178.67284751354865
180,87.80536651611328,1872.449951171875,21.325005810758267,211.54183894984104
181,88.94879913330078,1906.02001953125,21.42828276607583,205.4228866033665
182,88.1832046508789,1981.030029296875,22.464935779322808,112.03276187522319
183,88.56102752685547,2013.3199462890625,22.73370129630145,88.81347960593816
184,87.33805084228516,1920.800048828125,21.992705702772106,151.9725959027102
185,92.17028045654297,1967.3800048828125,21.345058245867065,221.4030577318869
186,91.69303131103516,1956.77001953125,21.340444214278637,220.55541850333444
187,90.78822326660156,1876.449951171875,20.66842905011633,279.1531831398671
188,91.61348724365234,1902.989990234375,20.77194141920657,272.42578264894394
189,90.27120208740234,1896.6300048828125,21.010355030460968,246.56067227318195
190,88.09371185302734,1806.699951171875,20.50884124608251,284.21432933224435
191,84.21599578857422,1720.5799560546875,20.43056001349476,277.2395220532766
192,83.68902587890625,1669.8800048828125,19.95339278173752,315.288170552691
193,84.32537078857422,1669.25,19.795347288602464,331.19531348188946
194,83.79840087890625,1669.1600341796875,19.918757597674503,318.63397662974137
195,86.61222839355469,1726.8800048828125,19.93806229111315,328.4673574611371
196,86.07530975341797,1678.9200439453125,19.5052454502337,363.5371702094636
197,83.77851867675781,1643.2099609375,19.61373854409491,344.1067251659823
198,85.13074493408203,1678.9300537109375,19.72178271212072,340.8503904728426
199,88.00422668457031,1759.0400390625,19.98813131291239,329.7259139373806
200,89.60503387451172,1726.7099609375,19.270233895069875,400.4875911131886
201,88.83942413330078,1709.72998046875,19.24517180461856,399.0870902919411
202,86.53268432617188,1685.1600341796875,19.47426047512558,368.27766301299664
203,86.56250762939453,1671.3299560546875,19.307781184092505,382.8237281969165
204,85.71736907958984,1634.6099853515625,19.069763840206097,399.2539187862577
205,86.37360382080078,1675.6199951171875,19.39967676460038,373.99855493670486
206,88.85931396484375,1692.1300048828125,19.04279843475143,417.16457374756476
207,85.87645721435547,1670.489990234375,19.452246219993444,367.1932442059766
208,88.39199829101562,1747.489990234375,19.7697758170492,350.58544300512096
209,88.45165252685547,1773.9599609375,20.055701733768,325.54762958357526
210,87.01988220214844,1771.8199462890625,20.36109336683655,293.3142210004495
211,86.29405975341797,1773.6199951171875,20.553210732989502,274.0888897854394
212,88.10365295410156,1822.7900390625,20.689153944753006,268.3629037945926
213,83.2813720703125,1808.56005859375,21.71626155566728,166.8213118961916
214,84.72308349609375,1874.6099853515625,22.126319156431475,135.38347072291586
215,85.39920043945312,1851.52001953125,21.680765276531513,174.70540716524707
216,84.79268646240234,1833.739990234375,21.626157475827444,177.92446863839578
217,86.60227966308594,1871.719970703125,21.612825643675777,183.38854612411174
218,86.0951919555664,1869.47998046875,21.714104330397284,173.4545583919727
219,86.60227966308594,1889.52001953125,21.818363522093914,165.58849729598674
220,84.09668731689453,1778.1800537109375,21.144472040977902,216.77510983386802
221,84.19611358642578,1825.72998046875,21.68425480345564,171.61217293326777
222,91.3350830078125,1874.4000244140625,20.522234859673063,294.3319204398264
223,89.93313598632812,1833.8199462890625,20.390926282920287,301.2545623921825
224,92.22000122070312,1859.18994140625,20.160376456261282,330.78679930079545
225,91.62999725341797,1865.8199462890625,20.362545042196473,309.9921929272065
226,96.26000213623047,1946.510009765625,20.221379249616646,340.4576092470876
227,97.37999725341797,2015.77001953125,20.700041860603953,298.0860364856645
228,97.41999816894531,1979.25,20.31667047013893,335.5663835047418
229,97.83000183105469,2001.9000244140625,20.463048011296152,322.7595784681031
230,97.06999969482422,2013.780029296875,20.745647837930814,292.6337176440535
231,96.97000122070312,1940.760009765625,20.01402480493392,363.25301003760535
232,97.94999694824219,1940.280029296875,19.808882998966702,387.2603728850323
233,98.31999969482422,1919.489990234375,19.52288442018192,416.93330383712885
234,98.43000030517578,1946.969970703125,19.780249564834623,392.0941781689686
235,99.5199966430664,1969.449951171875,19.78948972672707,395.78243487948487
236,99.55999755859375,1984.6300048828125,19.93401018029158,381.56270865637464
237,98.66000366210938,1984.9000244140625,20.11858859454278,359.6859617221022
238,98.66000366210938,2017.1600341796875,20.445570234195955,327.4259519564772
239,102.19999694824219,2079.449951171875,20.346869014340424,350.12291125398735
240,103.37000274658203,2060.2900390625,19.93121780322894,397.3718986820228
241,105.05000305175781,2085.43994140625,19.851878922638015,412.55483500831554
242,103.55000305175781,2056.52001953125,19.8601637752085,405.4633003266255
243,102.08000183105469,2042.18994140625,20.005778847713312,384.5021217198706
244,101.87000274658203,1955.56005859375,19.19662320475753,466.0904225940827
245,103.73999786376953,2010.760009765625,19.382687981217597,455.7846367047547
246,101.79000091552734,2019.97998046875,19.84458161214749,399.74984574342864
247,102.69999694824219,2080.0,20.253165158790214,361.5766812780922
248,102.11000061035156,2047.8299560546875,20.05513606712373,379.5823068963688
249,102.19000244140625,2006.800048828125,19.637929355944433,422.53286909858537
250,99.98999786376953,1965.68994140625,19.658865720593237,410.82606367240453
251,98.83000183105469,1938.550048828125,19.614995577375243,410.1171917585003
